REGION,ZIPCODE,DATE OF EVENT,TRADE NAME,LICENSE No,ADDRESS,CITY,STATE
6 - Richmond,23860-5128, 11/02/2012,Midget Mart # 4,55322,901 Winston Churchill Dr,Hopewell,VA
6 - Richmond,23860-3223, 11/02/2012,Community Food Mart,55813,325 S Mesa Dr,Hopewell,VA
6 - Richmond,23836-6152, 11/02/2012,7 Eleven Store 2511 17657 H,13826,1924 Walnut Dr,Chester,VA
6 - Richmond,23836-2405, 11/02/2012,Don Pepe Mexican Restaurant,43072,2102 W Hundred Rd,Chester,VA
6 - Richmond,23875-3215, 11/02/2012,Prince George Pharmacy,35345,5720 Courthouse Rd,Prince George,VA
6 - Richmond,23831-5332, 11/02/2012,Roadrunner Quik Stop,58425,13900 Jefferson Davis Hwy,Chester,VA
6 - Richmond,23831-4416, 11/02/2012,7 Eleven Store 19675 A,79425,12120 Harrowgate Rd,Chester,VA
6 - Richmond,23831-1425, 11/02/2012,Sanders Sideline Cafe,10298,10348 Iron Bridge Rd,Chester,VA
2 - Lynchburg,24592-6364, 11/03/2012,World Of Sports Bowling Center,77658,2030 Bill Tuck Hwy,South Boston,VA
1 - Roanoke,24315, 11/03/2012,Trents Grocery,55214,900 Wilderness Rd,Bland,VA
1 - Roanoke,24314-4570, 11/03/2012,Wolf Creek Golf & Country Club,44686,6828 Grapefield Rd,Bastian,VA
1 - Roanoke,24360-3657, 11/03/2012,Djs Mini Mart,52964,347 Sheffey School Rd,Max Meadows,VA
1 - Roanoke,24350-5000, 11/03/2012,Robins Git And Go,71958,4172 Ivanhoe Rd,Ivanhoe,VA
1 - Roanoke,24311, 11/03/2012,Arnolds Exxon,68261,5535 Lee Hwy,Atkins,VA
1 - Roanoke,24354-3114, 11/03/2012,Main Street Gifts & Eatery,27689,212 E Main St Ste A,Marion,VA
1 - Roanoke,24354-3114, 11/03/2012,Main Street Gifts & Eatery,13955,212 E Main St Ste A,Marion,VA
1 - Roanoke,24375-3165, 11/03/2012,Shirleys Market,29670,4956 Sugar Grove Hwy,Sugar Grove,VA
1 - Roanoke,24319, 11/03/2012,Town House,16335,132 E Main St,Chilhowie,VA
1 - Roanoke,24374-3054, 11/03/2012,Speedwell Market LLC,48923,6752 Grayson Tpke,Speedwell,VA
2 - Lynchburg,24592-6302, 11/03/2012,Maynards Catering Services,11882,1188 James D Hagood Hwy,South Boston,VA
2 - Lynchburg,24520-3301, 11/03/2012,D & Gs Stop N Go,44680,12201 Philpott Rd,Alton,VA
2 - Lynchburg,24592, 11/03/2012,Mexico Viejo,52434,1020 Bill Tuck Hwy Ste 800,South Boston,VA
2 - Lynchburg,24520, 11/03/2012,C Js Country Market,53808,7092 Huell Matthews Hwy,Alton,VA
2 - Lynchburg,24592, 11/03/2012,Farmers Foods South Boston Inc,18694,2229 Wilborn Ave,South Boston,VA
2 - Lynchburg,24592-4834, 11/03/2012,Yamato,45051,4118 Halifax Rd,South Boston,VA
2 - Lynchburg,24592-6206, 11/03/2012,Greens Folly Country Club,50230,1085 Greens Folly Rd,South Boston,VA
2 - Lynchburg,24597-3055, 11/03/2012,H & H Grocery,14119,9091 Mountain Rd,Vernon Hill,VA
2 - Lynchburg,24558-2941, 11/03/2012,Powells General Store,29738,5037 Chatham Rd,Halifax,VA
2 - Lynchburg,24577-2744, 11/03/2012,Liberty Mini Mart,79094,8064 L P Bailey Memorial Hwy,Nathalie,VA
2 - Lynchburg,24558-3111, 11/03/2012,3 Forks Grocery,14343,1187 Bethel Rd,Halifax,VA
2 - Lynchburg,24558, 11/03/2012,Molasses Grill,78387,63 South Main St,Halifax,VA
2 - Lynchburg,24592, 11/03/2012,Four Oaks Restaurant,80024,1633 Seymour Dr,South Boston,VA
2 - Lynchburg,24592, 11/03/2012,Kangaroo Express # 3114,3136,1014 Bill Tuck Hwy,South Boston,VA
2 - Lynchburg,24592, 11/03/2012,Smileys Store,38993,6046 Bill Tuck Hwy,South Boston,VA
6 - Richmond,23225-3147, 11/04/2012,48 Hours,73670,5091 Forest Hill Ave,Richmond,VA
1 - Roanoke,24251, 11/04/2012,FasMart # 441,49261,532 Wadlow Gap Rd,Gate City,VA
1 - Roanoke,24258-0095, 11/04/2012,Rally Mart #1,14008,91 Second St,Hiltons,VA
1 - Roanoke,24251, 11/04/2012,Kilgore Country Market,34830,4533 Bristol Hwy,Gate City,VA
8 - Chesapeake,23703, 11/04/2012,Dash In Food Stores Inc # 16271,42236,5829 High St W,Portsmouth,VA
1 - Roanoke,24290-6036, 11/04/2012,Big Break Exxon,51721,12514 Long Ridge Rd,Weber City,VA
8 - Chesapeake,23707-1624, 11/04/2012,Port Norfolk Super Market,76881,301 Mount Vernon Ave,Portsmouth,VA
8 - Chesapeake,23704, 11/04/2012,CanCun Fiesta Mexican Restaurant,67598,506 Dinwiddie St,Portsmouth,VA
8 - Chesapeake,23704, 11/04/2012,Kad a Lac Restaurant & Lounge,69970,448 Green St,Portsmouth,VA
1 - Roanoke,24251-4127, 11/04/2012,El Potrillo Authentic Mexican Food,30488,201 West Jackson St,Gate City,VA
1 - Roanoke,24244, 11/04/2012,Daniel Boone Travel Center,41661,US 23N & Natural Tunnel Pky,Duffield,VA
1 - Roanoke,24293, 11/04/2012,FasMart # 405,49214,US Hwy 23,Big Stone Gap,VA
1 - Roanoke,24219, 11/04/2012,Little Mexico Mexican Restaurant,4260,1941 Neeley Rd Ste 117,Big Stone Gap,VA
8 - Chesapeake,23701-3023, 11/04/2012,Valley Food Store,75213,3333 Portsmouth Blvd,Portsmouth,VA
1 - Roanoke,24219-3821, 11/04/2012,Scotchman 467,67542,900 Gilley Ave E,Big Stone Gap,VA
8 - Chesapeake,23701, 11/04/2012,Big Daddys Bar & Grill,35493,4004 Turnpike Rd,Portsmouth,VA
1 - Roanoke,24219-2358, 11/04/2012,FasMart # 433,49247,102 E 5th St N,Big Stone Gap,VA
8 - Chesapeake,23701, 11/04/2012,In and Out Convenience Store,65279,3500 Victory Blvd,Portsmouth,VA
1 - Roanoke,24273-1822, 11/04/2012,Holiday Inn Norton,51552,1051 Park Ave SW,Norton,VA
1 - Roanoke,24273-2955, 11/04/2012,Applebees Neighborhood Grill & Bar,67383,691 Hawthorne Ave,Norton,VA
1 - Roanoke,24273, 11/04/2012,Little Mexico # 3 Inc,41501,722 Commonwealth Dr,Norton,VA
1 - Roanoke,24293, 11/04/2012,Black Diamond 26,46925,1112 Norton Rd,Wise,VA
1 - Roanoke,24293, 11/04/2012,FasMart # 436,49253,409 Norton Rd,Wise,VA
1 - Roanoke,24293, 11/04/2012,Renos Roadhouse,12644,132 Woodland Dr SW,Wise,VA
1 - Roanoke,24293, 11/04/2012,Kmart 3705,64817,129 Ridgeview Rd  SW,Wise,VA
1 - Roanoke,24293-4619, 11/04/2012,Monterrey Mexican Restaurant,72570,191 Ridgeview Rd SW,Wise,VA
1 - Roanoke,24293, 11/04/2012,China Garden Restaurant,76961,Hwy 23 Wise Co Plaza Ste  14,Wise,VA
1 - Roanoke,24279-4811, 11/04/2012,Stateline Food Mart,43352,12643 Orby Cantrell Hwy,Pound,VA
8 - Chesapeake,23701, 11/04/2012,Ruby Tuesday 4906,19860,4066 Victory Blvd,Portsmouth,VA
2 - Lynchburg,24501, 11/05/2012,Quality Inn,48937,3125 Albert Lankford Dr,Lynchburg,VA
2 - Lynchburg,24554-2387, 11/05/2012,Salem & Sons of Brookneal LLC # 13,49706,13492 Brookneal Hwy,Gladys,VA
2 - Lynchburg,24517, 11/05/2012,E & S Mart,50139,1100 Frazier Rd,Altavista,VA
2 - Lynchburg,24517, 11/05/2012,A Market,55890,1308 Main St,Altavista,VA
2 - Lynchburg,24517-1534, 11/05/2012,Fast Stop Market,64826,1043 Main St,Altavista,VA
2 - Lynchburg,24517, 11/05/2012,29 Mini Mart LLC,69116,1467 Wards Rd,Altavista,VA
2 - Lynchburg,24588, 11/05/2012,Goldys Truck Plaza,42340,7335 Wards Rd,Rustburg,VA
2 - Lynchburg,24501, 11/05/2012,CVS Pharmacy 3502,67657,3908 Campbell Ave,Lynchburg,VA
6 - Richmond,23221, 11/05/2012,Carytown Burgers & Fries,66300,3500 1/2 W Cary St,Richmond,VA
2 - Lynchburg,24504-1425, 11/05/2012,Depot Grille,29564,10 9th St,Lynchburg,VA
6 - Richmond,23221-3515, 11/05/2012,Dont Look Back,79496,2929 West Cary St,Richmond,VA
2 - Lynchburg,24501, 11/05/2012,Z Market Inc,44072,1401 Park Ave,Lynchburg,VA
6 - Richmond,23219, 11/05/2012,S & R Food Store,38363,1005 N 2nd St,Richmond,VA
6 - Richmond,23219, 11/05/2012,Ettamaes Cafe,67482,552 N 2nd St,Richmond,VA
2 - Lynchburg,24502-2221, 11/05/2012,Red Lobster Restaurant 372,34555,3425 Candlers Mountain Rd,Lynchburg,VA
6 - Richmond,23219, 11/05/2012,Kobe Japanese Steak & Sushi,57606,19 S 13th St,Richmond,VA
6 - Richmond,23060, 11/05/2012,Bonefish Grill,69826,11251 W Broad St,Glen Allen,VA
6 - Richmond,23223-6981, 11/05/2012,The Pizza Place,77775,1731 E Main St,Richmond,VA
6 - Richmond,23060-6703, 11/05/2012,Sharkys,47659,4032 Cox Rd Ste A,Glen Allen,VA
6 - Richmond,23223, 11/05/2012,Station 2,68084,2016 East Main St,Richmond,VA
6 - Richmond,23060-6700, 11/05/2012,Hondos,11917,4024 Cox Rd Ste C,Glen Allen,VA
8 - Chesapeake,23518-3841, 11/05/2012,Wawa Food Market # 8604,44211,975 E Little Creek Rd,Norfolk,VA
8 - Chesapeake,23518-3843, 11/05/2012,CVS Pharmacy # 1826,69082,972 E Little Creek Rd,Norfolk,VA
8 - Chesapeake,23518-3546, 11/05/2012,Food Lion 1658,10679,4253 E Little Creek Rd,Norfolk,VA
8 - Chesapeake,23518-1213, 11/05/2012,Tinee Giant,55187,2701 E Ocean View Ave,Norfolk,VA
8 - Chesapeake,23505, 11/05/2012,7 Eleven Store 10811 A,68934,1161 W Ocean View Ave,Norfolk,VA
8 - Chesapeake,23503-4507, 11/05/2012,Browns Convenient Store,60932,298 W Bay Ave,Norfolk,VA
8 - Chesapeake,23518-2615, 11/05/2012,7 Eleven Store 2511 22732 H,30707,8489 Chesapeake Blvd,Norfolk,VA
1 - Roanoke,24179-1505, 11/06/2012,Sky Mart 3,42298,2499 E Washington Ave,Vinton,VA
1 - Roanoke,24179, 11/06/2012,RaceZone,68614,1339 Hardy Rd,Vinton,VA
1 - Roanoke,24179-3643, 11/06/2012,Kroger # 322,77999,915 Hardy Rd,Vinton,VA
1 - Roanoke,24179, 11/06/2012,Food Mart,69058,210 W Virginia Ave,Vinton,VA
1 - Roanoke,24179, 11/06/2012,Wilco # 711,13057,400 W Virginia Ave,Vinton,VA
2 - Lynchburg,23868-3815, 11/06/2012,Food Lion 474,9704,131 Brunswick Square Ct,Lawrenceville,VA
1 - Roanoke,24018, 11/06/2012,Stop In Food Stores 93,14578,4111 Franklin Rd,Roanoke,VA
2 - Lynchburg,23857, 11/06/2012,M & L Grocery,16679,4290 Gasburg Rd,Gasburg,VA
1 - Roanoke,24059-2103, 11/06/2012,B & S Mart Inc,31328,9965 Bent Mountain Rd,Bent Mountain,VA
7 - Hampton,23434, 11/06/2012,Happy Shopper #3,51247,1504 Holland Rd,Suffolk,VA
2 - Lynchburg,23887-2420, 11/06/2012,Sanders Super Stop,67090,6328 Gasburg Rd,Valentines,VA
2 - Lynchburg,23868-4211, 11/06/2012,Claybos Restaurant & Lounge,6624,11807 Dry Bread Rd,Lawrenceville,VA
1 - Roanoke,24018-2302, 11/06/2012,Summer Shop,78963,2210 Electric Rd,Roanoke,VA
1 - Roanoke,24014-6661, 11/06/2012,Clearbrook Mini Mart,69460,5469 Franklin Rd SW,Roanoke,VA
1 - Roanoke,24014, 11/06/2012,Wal Mart Store 1301,67549,5350 Clearbrook Village Ln,Roanoke,VA
1 - Roanoke,24014, 11/06/2012,Franks Pizza & Subs,55053,4208 Franklin Rd SW Ste G,Roanoke,VA
1 - Roanoke,24014-2213, 11/06/2012,Fiji Empire Restaurant,77526,627 Townside Rd SW,Roanoke,VA
2 - Lynchburg,23920-0186, 11/06/2012,Rickys 7 to 11 Inc,11461,719 Piney Pond Rd,Brodnax,VA
2 - Lynchburg,23821, 11/06/2012,Colonial Downs Food And Beverage,41001,24 Colonial Downs Pl,Alberta,VA
2 - Lynchburg,23919, 11/06/2012,Toppers Pizza,52050,3778 Hwy 903,Bracey,VA
2 - Lynchburg,23970-2703, 11/06/2012,South Hill Petrol,58166,531 E Atlantic St,South Hill,VA
2 - Lynchburg,23970, 11/06/2012,Memory Makers,78540,219 E Atlantic St,South Hill,VA
1 - Roanoke,24018-6400, 11/06/2012,Pizza Hut # 4570,62445,3260 Electric Rd Ste 506,Roanoke,VA
7 - Hampton,23666, 11/06/2012,Northampton Driving Range,24338,223 N Park Ln,Hampton,VA
7 - Hampton,23602, 11/06/2012,Tida Thai Cuisine,67521,212 Arthur Way,Newport News,VA
1 - Roanoke,24014, 11/06/2012,Taaza Indian Cuisine,45047,117 Duke Of Gloucester St SW,Roanoke,VA
7 - Hampton,23602-9700, 11/06/2012,The Vineyards Trattoria & Pizzeria,38740,1405 Kiln Creek Pkwy,Newport News,VA
3 - Charlottesville/Staunton,22664, 11/06/2012,Italian Touch,26277,345 W Reservoir Rd,Woodstock,VA
7 - Hampton,23602, 11/06/2012,Kiln Creek Golf & Country Club,35277,1003 Brick Kiln Blvd,Newport News,VA
7 - Hampton,23666-1522, 11/06/2012,Mulligan Pub & Grille,65016,320A Butler Farm Rd,Hampton,VA
1 - Roanoke,24011-1903, 11/06/2012,Martins Downtown Bar & Grill,40874,413 1st St SW,Roanoke,VA
1 - Roanoke,24011-2003, 11/06/2012,Flanarys,57503,303 S Jefferson St,Roanoke,VA
1 - Roanoke,24011-1802, 11/06/2012,202 Market,45236,202 Market St SE,Roanoke,VA
2 - Lynchburg,23919, 11/06/2012,Shady Shack LLC,80054,183 Hendricks Mill Road,Bracey,VA
2 - Lynchburg,23919, 11/06/2012,Lake Gaston Sports Bar & Grill,77543,2900 Hwy 903,Bracey,VA
7 - Hampton,23666-2369, 11/06/2012,7 Eleven Store 22756 A,69850,2610 Cunningham Dr,Hampton,VA
1 - Roanoke,24011-1402, 11/06/2012,Thai Continental Cuisine,65143,106 Market St SE,Roanoke,VA
7 - Hampton,23666, 11/06/2012,1st Stop,55848,2260 Executive Dr,Hampton,VA
3 - Charlottesville/Staunton,22657, 11/06/2012,Charlies,69250,497 Stover Ave,Strasburg,VA
3 - Charlottesville/Staunton,22657-2237, 11/06/2012,Buggy Bs LLC,66217,239 E King St,Strasburg,VA
2 - Lynchburg,23927-3026, 11/06/2012,Los Bandidos Restaurant,39826,7331 Highway Fifty Eight,Clarksville,VA
1 - Roanoke,24012, 11/06/2012,Blue Hills Golf Club,79532,2002 Blue Hills Dr NE,Roanoke,VA
2 - Lynchburg,23927, 11/06/2012,Lake Side Market,80220,11743 Highway Fifteen,Clarksville,VA
7 - Hampton,23666-2069, 11/06/2012,The Greene Turtle,66574,3610 Von Schilling Dr,Hampton,VA
7 - Hampton,23602, 11/06/2012,Happy Shopper,79104,12100 Jefferson Ave,Newport News,VA
2 - Lynchburg,23927, 11/06/2012,Lees,25721,6731 Highway Fifteen,Clarksville,VA
7 - Hampton,23666-0000, 11/06/2012,Bensi Ristorante Italiano,64334,5101 Kilgore Ave,Hampton,VA
7 - Hampton,23602, 11/06/2012,TGI Fridays,4871,12122 Jefferson Ave,Newport News,VA
2 - Lynchburg,23927, 11/06/2012,Great Wall Restaurant,30611,327 Virginia Ave,Clarksville,VA
7 - Hampton,23602-4509, 11/06/2012,Courtyard by Marriott,54101,530 Saint Johns Rd,Newport News,VA
3 - Charlottesville/Staunton,22657, 11/06/2012,Golden China Asian Cuisine,62344,33820 Old Valley Pike Ste 5,Strasburg,VA
2 - Lynchburg,23927, 11/06/2012,The Lamplighter,76068,201 Second St,Clarksville,VA
1 - Roanoke,24017, 11/06/2012,Courtyard Roanoke Airport,38086,3301 Ordway Dr NW,Roanoke,VA
7 - Hampton,23602-4311, 11/06/2012,Wal Mart Supercenter # 1773,16156,12401 Jefferson Ave,Newport News,VA
1 - Roanoke,24016-4106, 11/06/2012,Community Grocery,79119,124 Elm Ave Sw,Roanoke,VA
7 - Hampton,23602-4314, 11/06/2012,The Olive Garden Italian Restaurant #1601,25817,12560 Jefferson Ave,Newport News,VA
3 - Charlottesville/Staunton,22654-2213, 11/06/2012,Star Market,39562,2523 Gravel Springs Rd,Star Tannery,VA
7 - Hampton,23666-3110, 11/06/2012,Miller Mart 21,67866,2129 W Mercury Blvd,Hampton,VA
2 - Lynchburg,23924, 11/06/2012,Uppys VII,3612,213 W 2nd St,Chase City,VA
3 - Charlottesville/Staunton,22641-1803, 11/06/2012,Graden Supermarket,43396,6836 John Marshall Hwy,Lebanon Church,VA
7 - Hampton,23666, 11/06/2012,Lone Star Steakhouse & Saloon,29001,1940 Power Plant Pkwy,Hampton,VA
1 - Roanoke,24014-3610, 11/06/2012,Galaxy Super Save Fresh Foods,52987,1314 Riverland Rd SE,Roanoke,VA
7 - Hampton,23666-4234, 11/06/2012,Courtyard Hampton,44778,1917 Coliseum Dr,Hampton,VA
7 - Hampton,23666-3302, 11/06/2012,Miller Mart # 47,29875,1133 W Mercury Blvd,Hampton,VA
7 - Hampton,23666, 11/06/2012,Spring Hill Suites Hampton,52086,1997 Power Plant Pkwy,Hampton,VA
1 - Roanoke,24014, 11/06/2012,A & M Mart & Deli,63416,1922 Bennington St SE,Roanoke,VA
3 - Charlottesville/Staunton,22655-2966, 11/06/2012,Red Apple,25694,152 Fairfax Pike,Stephens City,VA
7 - Hampton,23651-1047, 11/06/2012,Old Point Comfort Marina Ft Monroe,69887,100 McNair Dr Bldg 207,Hampton,VA
3 - Charlottesville/Staunton,22602, 11/06/2012,Toms Market Inc,31853,1998 Back Mountain Rd,Winchester,VA
7 - Hampton,23663, 11/06/2012,Olde Towne Tavern,66610,31 E Mellen St,Hampton,VA
1 - Roanoke,24179-4611, 11/06/2012,Smokeys Restaurant & Lounge,52345,1919 E Washington Ave,Vinton,VA
7 - Hampton,23666, 11/06/2012,Walgreens 04617,63189,919 W Mercury Blvd,Hampton,VA
7 - Hampton,23666, 11/06/2012,Chuck E Cheeses Pizza Time Theatre,18353,5 Towne Centre Way,Hampton,VA
7 - Hampton,23664-1320, 11/06/2012,Heavens Pizza and Tap House,68923,308 Buckroe Ave # A,Hampton,VA
7 - Hampton,23669, 11/06/2012,Capri Pizza,55181,227 Fox Hill Rd Ste C,Hampton,VA
7 - Hampton,23669, 11/06/2012,7 Eleven Store 2516 23363 A,65597,1200 N king St,Hampton,VA
7 - Hampton,23669, 11/06/2012,Happy Shopper,38896,1255 N King St,Hampton,VA
7 - Hampton,23669, 11/06/2012,La Bodega Hampton,32476,22 Wine St,Hampton,VA
7 - Hampton,23669-4035, 11/06/2012,Pier 21,52363,700 Settlers Landing Rd,Hampton,VA
7 - Hampton,23669, 11/06/2012,West End Market,12706,910 LaSalle Ave,Hampton,VA
7 - Hampton,23669-4226, 11/06/2012,7 Eleven Store 2516 22246 H,31849,3800 Shell Rd,Hampton,VA
3 - Charlottesville/Staunton,22603-2707, 11/06/2012,White Hall Grocery,72817,3258 Apple Pie Ridge Rd,Winchester,VA
7 - Hampton,23669, 11/06/2012,Rite Aid # 11291,8971,3701 Kecoughtan Rd,Hampton,VA
7 - Hampton,23661-2741, 11/06/2012,Oh J Market,11251,920 Kecoughtan Rd,Hampton,VA
7 - Hampton,23666, 11/06/2012,Embassy Suites Hampton Roads Convention Center,38564,1700 Coliseum Dr,Hampton,VA
7 - Hampton,23661-2107, 11/06/2012,The Casbar,46592,2111 Shell Rd,Hampton,VA
7 - Hampton,23666, 11/06/2012,7 Eleven Store 2516 10862 A,56217,900 Aberdeen Rd,Hampton,VA
1 - Roanoke,24018-6524, 11/06/2012,Luigis Restaurant,30676,3301 Brambleton Ave,Roanoke,VA
3 - Charlottesville/Staunton,22603, 11/06/2012,Target Store T 2379,53449,191 Market St,Winchester,VA
7 - Hampton,23666-3731, 11/06/2012,Food Lion 1450,9871,4047 W Mercury Blvd,Hampton,VA
7 - Hampton,23666, 11/06/2012,Food Mart,52279,3328 W Mercury Blvd,Hampton,VA
6 - Richmond,23141, 11/06/2012,Bottoms Bridge Shell,11783,2301 Pocahontas Trl,Quinton,VA
3 - Charlottesville/Staunton,22603, 11/06/2012,Ledo Pizza & Pasta,44379,419 Gateway Dr Ste 9,Winchester,VA
7 - Hampton,23666-5970, 11/06/2012,Food Lion 466,9701,85 Coliseum Xing,Hampton,VA
6 - Richmond,23141, 11/06/2012,Third Base Grill,79039,3215 Rock Creek Villa Dr Ste A,Quinton,VA
3 - Charlottesville/Staunton,22601-5916, 11/06/2012,Camino Real,79792,928 Berryville Ave,Winchester,VA
3 - Charlottesville/Staunton,22601, 11/06/2012,Anthony's I Pizza Inc,55374,2204 Valley Ave,Winchester,VA
6 - Richmond,23089-5701, 11/06/2012,Lanexa Plaza Grocery,71341,15081 Pocahontas Trl,Lanexa,VA
7 - Hampton,23693, 11/06/2012,Sams Wings & Subs,44899,3301 Hampton Hwy Ste K,Yorktown,VA
3 - Charlottesville/Staunton,22602, 11/06/2012,Restaurante El Pueblito,65267,3137 Front Royal Pike,Winchester,VA
3 - Charlottesville/Staunton,22620, 11/06/2012,Lone Oak Tavern,57397,12696 Lord Fairfax Hwy,Boyce,VA
3 - Charlottesville/Staunton,22630-3519, 11/06/2012,Knotty Pine Restaurant LLC,12848,801 N Royal Ave,Front Royal,VA
3 - Charlottesville/Staunton,22630-3606, 11/06/2012,Pizza Hut #46034,46034,22 W 14th St,Front Royal,VA
3 - Charlottesville/Staunton,22630-4416, 11/06/2012,Yamafuji Japanese Restaurant,59553,241 Chester St,Front Royal,VA
6 - Richmond,23235-2433, 11/06/2012,CVS Pharmacy 1546,62898,8811 Forest Hill Ave,Richmond,VA
2 - Lynchburg,22949, 11/06/2012,Nelson Food Mart,23567,40 Front St,Lovingston,VA
3 - Charlottesville/Staunton,22630, 11/06/2012,The Wine and Duck,49898,117 E Main St,Front Royal,VA
7 - Hampton,23666, 11/06/2012,Big Bellys BBQ and Catering,67974,3165 N Armistead Ave,Hampton,VA
3 - Charlottesville/Staunton,22630-8440, 11/06/2012,School House Market,78506,235 Rivermont Dr,Front Royal,VA
2 - Lynchburg,22958-3011, 11/06/2012,The Mark Addy,41983,56 Rodes Farm Dr,Nellysford,VA
2 - Lynchburg,22958-2310, 11/06/2012,Giuseppes Ristorante Italiano,67802,2842 Rockfish Valley Hwy,Nellysford,VA
2 - Lynchburg,22967, 11/06/2012,Devils Backbone Brewing Co,55131,200 Mosbys Run,Roseland,VA
2 - Lynchburg,22958-0706, 11/06/2012,Black Rock Village Center,329,39 Wintergreen Dr,Nellysford,VA
3 - Charlottesville/Staunton,22630-6551, 11/06/2012,Shores Stop,26847,2508 Shenandoah Shores Rd,Front Royal,VA
6 - Richmond,23224-4810, 11/07/2012,The Boondocks,41555,2220 Broad Rock Blvd,Richmond,VA
6 - Richmond,23225-2041, 11/07/2012,Wal Mart Supercenter # 2821,16178,2501 Sheila Ln,Richmond,VA
6 - Richmond,23225-5620, 11/07/2012,Yen Ching Chinese Restaurant,47376,6601 Midlothian Tpke,Richmond,VA
2 - Lynchburg,24501-1328, 11/07/2012,Mary Janes Restaurant,7133,826 Kemper St,Lynchburg,VA
6 - Richmond,23225-5810, 11/07/2012,Fas Mart # 79,26053,6220 Midlothian Tpke,Richmond,VA
1 - Roanoke,24283, 11/07/2012,Virginia City Stop and Go,62617,15714 Bull Run Rd,St Paul,VA
1 - Roanoke,24283, 11/07/2012,FasMart # 428,49243,16402 Wise St,St  Paul,VA
6 - Richmond,23838-3201, 11/07/2012,Uppys XXXVI,37597,11800 Ivey Mill Rd,Chesterfield,VA
1 - Roanoke,24230, 11/07/2012,FasMart # 439,49259,504 Laurel Ave,Coeburn,VA
1 - Roanoke,24273-3004, 11/07/2012,The Inn at Norton,45914,551 Highway 58 E,Norton,VA
6 - Richmond,23113, 11/07/2012,Wawa Market,79983,150 Pike View Dr,Midlothian,VA
1 - Roanoke,24265, 11/07/2012,Zonas Market,46466,Hwy 606 Rfd 1 Box 34,Keokee,VA
6 - Richmond,23114, 11/07/2012,Zeros Subs,62047,13825 Village Place Dr,Midlothian,VA
1 - Roanoke,24277-2638, 11/07/2012,Roosters Pub,76121,110 Harrell St,Pennington Gap,VA
2 - Lynchburg,24553-3019, 11/07/2012,Cross Road Mini Mart,78513,2416 Piedmont Rd,Gladstone,VA
6 - Richmond,23113, 11/07/2012,Food Lion 477,9705,13100 Midlothian Tpke,Midlothian,VA
2 - Lynchburg,24572, 11/07/2012,Food Lion 199,9632,U S 29 & Seminole Dr,Madison Heights,VA
1 - Roanoke,24218-0130, 11/07/2012,Buzz In Market,32371,Alternate Hwy 58,Ben Hur,VA
2 - Lynchburg,24572, 11/07/2012,Sheetz 272,7124,4089 S Amherst Hwy,Madison Heights,VA
6 - Richmond,23235-4309, 11/07/2012,J & K Convenience Store,33823,11461 Robious Rd,Richmond,VA
1 - Roanoke,24263, 11/07/2012,Papa Bears Market Inc,11541,Main St,Jonesville,VA
2 - Lynchburg,24572, 11/07/2012,China King,67694,161 Madison Heights Sq,Madison Heights,VA
2 - Lynchburg,24572, 11/07/2012,Wilco # 693,13078,4536 S Amherst Hwy,Madison Heights,VA
6 - Richmond,23235-4818, 11/07/2012,Total Wine & More,7674,10040 Robious Rd,Richmond,VA
2 - Lynchburg,24572, 11/07/2012,Quik E Food Stores,73027,4664 S Amherst Hwy,Madison Heights,VA
2 - Lynchburg,24572, 11/07/2012,La Carreta Mexican Restaurant 2,50438,131 Lakeview Dr,Madison Heights,VA
1 - Roanoke,24248, 11/07/2012,Lees  Food Mart # 12,15166,US Hwy 58,Ewing,VA
2 - Lynchburg,24572, 11/07/2012,Fuel City,35974,609 Amherst Hwy,Madison Heights,VA
6 - Richmond,23235, 11/07/2012,Famous Daves,14816,10201 Midlothian Tpke,Richmond,VA
2 - Lynchburg,24501, 11/07/2012,Ranch Road BBQ,67576,2222 Lakeside Dr,Lynchburg,VA
1 - Roanoke,24354, 11/07/2012,Macados,40695,142 E Main St,Marion,VA
6 - Richmond,23235-5023, 11/07/2012,Sino American Cafe,11667,8701 Midlothian Tpke,Richmond,VA
2 - Lynchburg,22958, 11/07/2012,Smokys Black Bear Cafe,63575,121 Blue Ridge Dr,Wintergreen,VA
1 - Roanoke,24273, 11/07/2012,Brownies Cafe,19292,1602 Main Ave SW,Norton,VA
4 - Alexandria,20171-3717, 11/08/2012,Mikaku Sushi Taro,14356,3065 Centreville Rd Unit J,Herndon,VA
